time,D_avg,D_max,D_min,a,b,strain,strain_rate
94198.843017371,0.30329768345809,1,0.067796646760112,0.0045317120009279,0.026905060142532,0.022919587387375,2.9860349838215e-07
94239.407836578,0.30334001940122,1,0.067796646760112,0.0045317727221155,0.026902878537117,0.022930703891133,2.7404297555403e-07
94320.537474992,0.30338284451874,1,0.067796646760112,0.0045318303016049,0.026900684645534,0.022952240782701,2.6546268402959e-07
94336.763402675,0.30345641043329,1,0.067796646760112,0.0045319268854768,0.026896464434112,0.022957226514542,3.0726944791831e-07
94352.989330358,0.30347609706033,1,0.067796646760112,0.0045319590289703,0.026895554261653,0.02296172221364,2.7706884844406e-07
94385.441185724,0.30349698340977,1,0.067796646760112,0.0045319988921553,0.02689466306529,0.022970449815717,2.689400029303e-07
94450.344896456,0.30352945512499,1,0.067796646760112,0.0045320443659809,0.026892925954711,0.022987670169906,2.6532156627738e-07
94580.152317919,0.30358801561697,1,0.067796646760112,0.0045321212277532,0.026889528634027,0.023021740581133,2.624689008011e-07
94839.767160846,0.3036985808675,1,0.067796646760112,0.0045322582367234,0.026882836858713,0.023089107786544,2.594890363423e-07
95358.996846699,0.30391188219444,1,0.067796646760112,0.0045325177400412,0.026869680129486,0.023222601742559,2.5710000728356e-07
95462.84278387,0.30433301255577,1,0.067796646760112,0.0045330428067214,0.026843839578746,0.023254472527423,3.0690449459993e-07
95566.688721041,0.30443076397097,1,0.067796646760112,0.004533166000192,0.026838330258509,0.023283476646561,2.7929950779132e-07
95774.380595382,0.3045259977042,1,0.067796646760112,0.0045332882916637,0.026832820141457,0.023339455582821,2.6952877399734e-07
96189.764344065,0.30470429166494,1,0.067796646760112,0.0045335120908566,0.026822021522141,0.023450353922996,2.6697804265814e-07
97020.531841431,0.30505446520148,1,0.067796646760112,0.0045339402776899,0.026800737751002,0.02367119900058,2.6583259249276e-07
97186.685340904,0.30574771422317,1,0.067796646760112,0.0045347819938014,0.02675883252539,0.023725269577377,3.2542544676203e-07
97352.838840377,0.30592198685525,1,0.067796646760112,0.0045349919734937,0.026749321909035,0.023773878129674,2.9255208256723e-07
97685.145839323,0.30608597775586,1,0.067796646760112,0.0045351939685773,0.026739983035145,0.023867745493559,2.8247182329216e-07
97751.607239112,0.30638706774922,1,0.067796646760112,0.0045355674651413,0.026721969135316,0.023890204880894,3.3793130157199e-07
97758.253379091,0.30645781888112,1,0.067796646760112,0.0045356669521069,0.026718160488546,0.02389326931771,4.6108520526667e-07
97764.89951907,0.30646990011857,1,0.067796646760112,0.0045356931180271,0.026717763741966,0.023895623232804,3.5417777863923e-07
97778.191799028,0.30648213850858,1,0.067796646760112,0.0045357187613451,0.026717361838247,0.023900004760794,3.296295295639e-07
97804.776358944,0.30650038354026,1,0.067796646760112,0.0045357512062879,0.026716570460815,0.023908329876921,3.1315606328932e-07
