time,D_avg,D_max,D_min,a,b,strain,strain_rate
216655.5672605,0.26619610482452,1,0.05084748894108,0.0034969747313667,0.023581059636499,0.050860760843497,4.7708450305054e-07
216680.9202725,0.26653444995174,1,0.05084748894108,0.0034976106671527,0.023564404483369,0.050874104100398,5.2629868587567e-07
216706.27328451,0.26658948622179,1,0.05084748894108,0.003497694721696,0.02356226035248,0.050885847923606,4.6321215035486e-07
216756.97930852,0.26663541888014,1,0.05084748894108,0.0034977749358175,0.023560334298595,0.050908576419111,4.4824053845878e-07
216858.39135653,0.26670484054452,1,0.05084748894108,0.0034979128113306,0.023556969614682,0.05095302120271,4.3825940277662e-07
217061.21545257,0.26682223714365,1,0.05084748894108,0.0034981671068793,0.023550741303908,0.051040519455759,4.3139969440958e-07
217466.86364464,0.26703329016236,1,0.05084748894108,0.0034986535478306,0.023539134701823,0.051213327742272,4.2600531664939e-07
217547.99328306,0.26743574752283,1,0.05084748894108,0.0034996015749094,0.023516894349908,0.05125035969622,4.5645407365849e-07
217629.12292147,0.26752467741192,1,0.05084748894108,0.0034998089542329,0.023512255292172,0.051285753982563,4.362682619308e-07
217791.3821983,0.2676111272681,1,0.05084748894108,0.0035000129579044,0.023507601816463,0.051355603273189,4.3047948931671e-07
218115.90075196,0.2677752372218,1,0.05084748894108,0.003500406644364,0.023498584067187,0.051494252307572,4.2724532332648e-07
218764.93785928,0.26809758736352,1,0.05084748894108,0.0035011711772939,0.023481000257963,0.051770795099185,4.2608163461796e-07
218894.74528074,0.26874825402687,1,0.05084748894108,0.0035026891734468,0.023446240793503,0.051831574788029,4.6822969101593e-07
219024.5527022,0.26891235878264,1,0.05084748894108,0.0035030218420987,0.023438116017254,0.051889575002228,4.4681739722949e-07
219284.16754513,0.26906797669991,1,0.05084748894108,0.0035033516630309,0.023430413520903,0.052003924502475,4.4045825330372e-07
219803.39723098,0.26935725084494,1,0.05084748894108,0.003503989958998,0.023415521967385,0.052232196938219,4.3963671947611e-07
219907.24316816,0.26992042007235,1,0.05084748894108,0.0035052483479626,0.023386790351561,0.052283507903726,4.9410662472609e-07
220011.08910533,0.27007169677861,1,0.05084748894108,0.0035055303013864,0.023380138440191,0.052332060249798,4.675420858557e-07
220218.78097967,0.27021455246936,1,0.05084748894108,0.0035058147690925,0.023373737056035,0.052427261952246,4.5837952375421e-07
220634.16472835,0.27046443064336,1,0.05084748894108,0.0035063502991761,0.023361581743141,0.052616634581715,4.5589802217758e-07
220717.24147809,0.27093155259256,1,0.05084748894108,0.003507397906617,0.023337986272909,0.052659491198361,5.1586775820491e-07
220800.31822782,0.2710496501509,1,0.05084748894108,0.0035076413148246,0.023332613651675,0.052700058451578,4.883105483271e-07
220966.4717273,0.27115774785148,1,0.05084748894108,0.0035078734578722,0.023327410450709,0.052779312931686,4.7699555145797e-07
221298.77872624,0.27135426186019,1,0.05084748894108,0.0035083190879581,0.02331744578554,0.052936433390389,4.7281718170545e-07
221963.39272413,0.2717359473692,1,0.05084748894108,0.0035092005662146,0.023297949279908,0.053250995703776,4.7330076463234e-07
223292.62071992,0.27248337098223,1,0.05084748894108,0.0035109358185385,0.023259447449044,0.053891202512303,4.8163807153985e-07
223425.5435195,0.27398917254071,1,0.05084748894108,0.0035144572066123,0.023182649592922,0.053971622771914,6.0501478953188e-07
223558.46631908,0.27425885296066,1,0.05084748894108,0.0035148830120949,0.023171412998031,0.054044507307502,5.4832230301544e-07
223824.31191823,0.27450953001394,1,0.05084748894108,0.0035153076585757,0.023159787212058,0.054185576601503,5.3064370615014e-07
224356.00311655,0.27490737584124,1,0.05084748894108,0.0035160978636128,0.023140547584292,0.054466290998778,5.2796510110673e-07
