time,D_avg,D_max,D_min,a,b,strain,strain_rate
370158.16763142,0.25222790800722,1,0.050847494555165,0.0035989852368485,0.025191817310038,0.063460016883937,1.9418907340842e-06
370158.2045249,0.25223060292835,1,0.050847494555165,0.0035989991231931,0.025191812144086,0.063460077925856,1.654544534101e-06
370158.27831188,0.25223325585026,1,0.050847494555165,0.0035990123664042,0.025191806347141,0.06346014997228,9.7641112274618e-07
370158.42588583,0.2522357059001,1,0.050847494555165,0.0035990227676272,0.025191796214223,0.06346025579482,7.1708141917531e-07
370158.72103374,0.25223782125971,1,0.050847494555165,0.0035990311950456,0.025191774601072,0.063460422245586,5.6395713400156e-07
370159.31132955,0.25223993599157,1,0.050847494555165,0.003599038812107,0.025191737114377,0.063460708965503,4.8572243206008e-07
370160.49192117,0.25224216071371,1,0.050847494555165,0.0035990463682057,0.025191677605017,0.063461235881021,4.4631480414995e-07
370162.85310441,0.252245014606,1,0.050847494555165,0.0035990557315683,0.025191582644859,0.06346224797406,4.2863807500754e-07
370167.57547089,0.2522492811541,1,0.050847494555165,0.0035990693958955,0.025191422152675,0.063464224398241,4.1852409972242e-07
370177.02020386,0.25225614160488,1,0.050847494555165,0.0035990915808954,0.025191132176022,0.06346809577496,4.0989795402742e-07
370177.02209281,0.25226860011986,1,0.050847494555165,0.0035991336828702,0.025190581650512,0.063468201249932,5.5837985073774e-05
370177.0222817,0.252280575769,1,0.050847494555165,0.0035992419880904,0.025190568551898,0.063468257247388,0.00029644806646251
370177.02247059,0.25236774033073,1,0.050847494555165,0.0036001409863926,0.025190567590699,0.063468626058146,0.0019524678927291
370177.02284838,0.25245404502961,1,0.050847494555165,0.0036010372580889,0.025190562838432,0.063468996638542,0.00098091814243214
370177.02360396,0.25249813660074,1,0.050847494555165,0.0036014955695147,0.025190557018502,0.063469186917561,0.00025183218396065
370177.02511512,0.25252108347251,1,0.050847494555165,0.0036017322662837,0.025190548882014,0.063469288595835,6.7285037619051e-05
370177.02813743,0.25253333681672,1,0.050847494555165,0.0036018561854552,0.025190538071696,0.063469347814881,1.9593938863424e-05
370177.03418206,0.25254010861228,1,0.050847494555165,0.0036019222390625,0.025190524313338,0.063469386202334,6.3506713901799e-06
370177.04627132,0.25254415751424,1,0.050847494555165,0.0036019587181347,0.025190507649764,0.063469416877965,2.5374286535559e-06
370177.07044984,0.2525468228277,1,0.050847494555165,0.0036019798651049,0.025190488834259,0.063469448557489,1.3102344115893e-06
370177.11880687,0.25254878316305,1,0.050847494555165,0.0036019930236237,0.025190468894798,0.063469488744932,8.3105685008325e-07
